Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
maze-32-32-2,0.9999,0.5,0.5,30,20,30,32.549,32.549,0.0,0.0,242.0,115.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.5,30,20,30,20.291,20.291,0.0,0.0,242.0,115.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.5,0.5,30,20,30,20.278,20.278,0.0,0.0,242.0,115.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,30,20.278,20.278,0.0,0.0,242.0,115.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.5,0.5,30,20,30,20.466,20.466,0.0,0.0,242.0,115.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.5,0.5,30,20,30,20.239,20.239,0.0,0.0,242.0,115.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.5,0.5,30,20,30,20.243,20.243,0.0,0.0,242.0,115.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.5,0.5,30,20,30,20.4,20.4,0.0,0.0,242.0,115.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.5,0.5,30,20,30,20.713,20.713,0.0,0.0,242.0,115.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.5,0.5,30,20,30,21.436,21.436,0.0,0.0,242.0,115.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.5,0.5,30,20,30,32.541,32.541,0.0,0.0,242.0,115.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,31,20.442,20.442,0.0,0.0,229.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.25,0.25,30,20,31,20.283,20.283,0.0,0.0,229.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.25,0.25,30,20,31,20.215,20.215,0.0,0.0,229.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.25,0.25,30,20,31,20.36,20.36,0.0,0.0,229.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.25,0.25,30,20,31,20.379,20.379,0.0,0.0,229.0,165.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,30,20,31,20.562,20.562,0.0,0.0,229.0,165.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,30,20,31,21.7,21.7,0.0,0.0,229.0,165.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,30,20,31,32.576,32.576,0.0,0.0,229.0,165.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.25,30,20,31,20.25,20.25,0.0,0.0,246.0,177.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.25,0.25,30,20,31,20.371,20.371,0.0,0.0,229.0,165.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,31,20.427,20.427,0.0,0.0,229.0,165.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.25,0.25,30,20,31,20.314,20.314,0.0,0.0,229.0,165.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.25,0.25,30,20,31,20.394,20.394,0.0,0.0,229.0,165.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.25,0.25,30,20,31,20.483,20.483,0.0,0.0,229.0,165.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.25,0.25,30,20,31,20.334,20.334,0.0,0.0,229.0,165.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.25,0.25,30,20,31,20.493,20.493,0.0,0.0,229.0,165.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.25,0.25,30,20,31,21.705,21.705,0.0,0.0,229.0,165.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.25,0.25,30,20,31,33.161,33.161,0.0,0.0,229.0,165.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,31,20.405,20.405,0.0,0.0,362.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.5,0.5,30,20,31,20.424,20.424,0.0,0.0,362.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.5,0.5,30,20,31,20.366,20.366,0.0,0.0,362.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.5,0.5,30,20,31,20.501,20.501,0.0,0.0,362.0,165.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.5,0.5,30,20,31,20.232,20.232,0.0,0.0,362.0,165.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.5,0.5,30,20,31,20.774,20.774,0.0,0.0,362.0,165.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.5,0.5,30,20,31,22.266,22.266,0.0,0.0,362.0,165.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.5,0.5,30,20,31,39.651,39.651,0.0,0.0,362.0,165.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.5,30,20,31,20.398,20.398,0.0,0.0,362.0,165.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.5,0.5,30,20,31,20.394,20.394,0.0,0.0,362.0,165.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,31,20.657,20.657,0.0,0.0,362.0,165.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.5,0.5,30,20,31,20.557,20.557,0.0,0.0,362.0,165.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.5,0.5,30,20,31,20.251,20.251,0.0,0.0,362.0,165.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.5,0.5,30,20,31,20.384,20.384,0.0,0.0,362.0,165.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.5,0.5,30,20,31,20.471,20.471,0.0,0.0,362.0,165.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.5,0.5,30,20,31,20.432,20.432,0.0,0.0,362.0,165.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.5,0.5,30,20,31,22.107,22.107,0.0,0.0,362.0,165.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.5,0.5,30,20,31,38.769,38.769,0.0,0.0,362.0,165.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,32,20.391,20.391,0.0,0.0,149.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.25,0.25,30,20,32,20.279,20.279,0.0,0.0,149.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.25,0.25,30,20,32,20.334,20.334,0.0,0.0,149.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.25,0.25,30,20,32,20.21,20.21,0.0,0.0,149.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.25,0.25,30,20,32,20.293,20.293,0.0,0.0,149.0,102.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,30,20,32,20.431,20.431,0.0,0.0,149.0,102.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,30,20,32,20.754,20.754,0.0,0.0,149.0,102.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,30,20,32,25.755,25.755,0.0,0.0,149.0,102.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.25,30,20,32,20.276,20.276,0.0,0.0,149.0,102.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.25,0.25,30,20,32,20.485,20.485,0.0,0.0,149.0,102.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,32,20.352,20.352,0.0,0.0,149.0,102.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.25,0.25,30,20,32,20.556,20.556,0.0,0.0,149.0,102.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.25,0.25,30,20,32,20.385,20.385,0.0,0.0,149.0,102.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.25,0.25,30,20,32,20.287,20.287,0.0,0.0,149.0,102.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.25,0.25,30,20,32,20.252,20.252,0.0,0.0,149.0,102.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.25,0.25,30,20,32,20.421,20.421,0.0,0.0,149.0,102.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.25,0.25,30,20,32,20.834,20.834,0.0,0.0,149.0,102.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.25,0.25,30,20,32,25.813,25.813,0.0,0.0,149.0,102.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,32,20.314,20.314,0.0,0.0,225.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.5,0.5,30,20,32,20.226,20.226,0.0,0.0,225.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.5,0.5,30,20,32,20.277,20.277,0.0,0.0,225.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.5,0.5,30,20,32,20.234,20.234,0.0,0.0,225.0,102.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.5,0.5,30,20,32,20.201,20.201,0.0,0.0,225.0,102.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.5,0.5,30,20,32,20.359,20.359,0.0,0.0,225.0,102.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.5,0.5,30,20,32,21.107,21.107,0.0,0.0,225.0,102.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.5,0.5,30,20,32,29.109,29.109,0.0,0.0,225.0,102.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.5,30,20,32,20.214,20.214,0.0,0.0,225.0,102.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.5,0.5,30,20,32,20.533,20.533,0.0,0.0,225.0,102.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,32,20.297,20.297,0.0,0.0,225.0,102.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.5,0.5,30,20,32,20.334,20.334,0.0,0.0,225.0,102.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.5,0.5,30,20,32,20.299,20.299,0.0,0.0,225.0,102.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.5,0.5,30,20,32,20.252,20.252,0.0,0.0,225.0,102.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.5,0.5,30,20,32,20.379,20.379,0.0,0.0,225.0,102.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.5,0.5,30,20,32,20.402,20.402,0.0,0.0,225.0,102.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.5,0.5,30,20,32,21.075,21.075,0.0,0.0,225.0,102.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.5,0.5,30,20,32,29.132,29.132,0.0,0.0,225.0,102.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,33,20.467,20.467,0.0,0.0,175.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.25,0.25,30,20,33,20.267,20.267,0.0,0.0,175.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.25,0.25,30,20,33,20.524,20.524,0.0,0.0,175.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.25,0.25,30,20,33,20.452,20.452,0.0,0.0,175.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.25,0.25,30,20,33,20.55,20.55,0.0,0.0,175.0,126.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,30,20,33,20.422,20.422,0.0,0.0,175.0,126.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,30,20,33,20.815,20.815,0.0,0.0,175.0,126.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,30,20,33,26.351,26.351,0.0,0.0,175.0,126.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.25,30,20,33,20.339,20.339,0.0,0.0,181.0,132.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.25,0.25,30,20,33,20.259,20.259,0.0,0.0,175.0,126.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,33,20.24,20.24,0.0,0.0,175.0,126.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.25,0.25,30,20,33,20.288,20.288,0.0,0.0,175.0,126.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.25,0.25,30,20,33,20.243,20.243,0.0,0.0,175.0,126.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.25,0.25,30,20,33,20.285,20.285,0.0,0.0,175.0,126.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.25,0.25,30,20,33,20.267,20.267,0.0,0.0,175.0,126.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.25,0.25,30,20,33,20.352,20.352,0.0,0.0,175.0,126.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.25,0.25,30,20,33,20.837,20.837,0.0,0.0,175.0,126.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.25,0.25,30,20,33,27.086,27.086,0.0,0.0,175.0,126.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,33,20.558,20.558,0.0,0.0,256.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.5,0.5,30,20,33,20.248,20.248,0.0,0.0,256.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.5,0.5,30,20,33,20.342,20.342,0.0,0.0,256.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.5,0.5,30,20,33,20.321,20.321,0.0,0.0,256.0,126.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.5,0.5,30,20,33,20.344,20.344,0.0,0.0,256.0,126.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.5,0.5,30,20,33,20.458,20.458,0.0,0.0,256.0,126.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.5,0.5,30,20,33,21.169,21.169,0.0,0.0,256.0,126.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.5,0.5,30,20,33,29.734,29.734,0.0,0.0,256.0,126.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.5,30,20,33,20.239,20.239,0.0,0.0,256.0,126.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.5,0.5,30,20,33,20.331,20.331,0.0,0.0,256.0,126.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,33,20.228,20.228,0.0,0.0,256.0,126.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.5,0.5,30,20,33,20.195,20.195,0.0,0.0,256.0,126.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.5,0.5,30,20,33,20.435,20.435,0.0,0.0,256.0,126.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.5,0.5,30,20,33,20.258,20.258,0.0,0.0,256.0,126.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.5,0.5,30,20,33,20.214,20.214,0.0,0.0,256.0,126.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.5,0.5,30,20,33,20.303,20.303,0.0,0.0,256.0,126.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.5,0.5,30,20,33,21.392,21.392,0.0,0.0,256.0,126.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.5,0.5,30,20,33,29.842,29.842,0.0,0.0,256.0,126.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,34,20.275,20.275,0.0,0.0,191.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.25,0.25,30,20,34,20.291,20.291,0.0,0.0,191.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.25,0.25,30,20,34,20.292,20.292,0.0,0.0,191.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.25,0.25,30,20,34,20.398,20.398,0.0,0.0,191.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.25,0.25,30,20,34,20.332,20.332,0.0,0.0,191.0,138.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,30,20,34,20.439,20.439,0.0,0.0,191.0,138.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,30,20,34,21.924,21.924,0.0,0.0,191.0,138.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,30,20,34,36.901,36.901,0.0,0.0,191.0,138.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.25,30,20,34,20.424,20.424,0.0,0.0,191.0,138.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.25,0.25,30,20,34,20.425,20.425,0.0,0.0,206.0,150.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,34,20.283,20.283,0.0,0.0,191.0,138.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.25,0.25,30,20,34,20.271,20.271,0.0,0.0,191.0,138.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.25,0.25,30,20,34,20.276,20.276,0.0,0.0,191.0,138.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.25,0.25,30,20,34,20.278,20.278,0.0,0.0,191.0,138.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.25,0.25,30,20,34,20.26,20.26,0.0,0.0,191.0,138.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.25,0.25,30,20,34,20.436,20.436,0.0,0.0,191.0,138.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.25,0.25,30,20,34,21.939,21.939,0.0,0.0,191.0,138.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.25,0.25,30,20,34,37.187,37.187,0.0,0.0,191.0,138.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,34,20.271,20.271,0.0,0.0,293.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.5,0.5,30,20,34,20.426,20.426,0.0,0.0,293.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.5,0.5,30,20,34,20.314,20.314,0.0,0.0,293.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.5,0.5,30,20,34,20.267,20.267,0.0,0.0,293.0,138.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.5,0.5,30,20,34,20.36,20.36,0.0,0.0,293.0,138.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.5,0.5,30,20,34,20.507,20.507,0.0,0.0,293.0,138.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.5,0.5,30,20,34,22.804,22.804,0.0,0.0,293.0,138.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.5,0.5,30,20,34,45.43,45.43,0.0,0.0,293.0,138.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.5,30,20,34,20.271,20.271,0.0,0.0,293.0,138.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.5,0.5,30,20,34,20.303,20.303,0.0,0.0,293.0,138.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,34,20.312,20.312,0.0,0.0,293.0,138.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.5,0.5,30,20,34,20.333,20.333,0.0,0.0,293.0,138.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.5,0.5,30,20,34,20.347,20.347,0.0,0.0,293.0,138.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.5,0.5,30,20,34,20.288,20.288,0.0,0.0,293.0,138.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.5,0.5,30,20,34,20.309,20.309,0.0,0.0,293.0,138.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.5,0.5,30,20,34,20.506,20.506,0.0,0.0,293.0,138.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.5,0.5,30,20,34,22.768,22.768,0.0,0.0,293.0,138.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.5,0.5,30,20,34,45.086,45.086,0.0,0.0,293.0,138.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,36,27.12,20.218,6.902,1.0,195.0,141.0,1.0,0.6575,RCbssTA
maze-32-32-2,0.25,0.25,0.25,30,20,36,26.346,20.273,6.073,1.0,195.0,141.0,1.0,0.6575,RCbssTA
maze-32-32-2,0.5,0.25,0.25,30,20,36,25.913,20.261,5.652,1.0,195.0,141.0,1.0,0.6575,RCbssTA
maze-32-32-2,0.8,0.25,0.25,30,20,36,63.868,60.0,3.868,1.0,195.0,141.0,4.0,0.7872,RCbssTA
maze-32-32-2,0.95,0.25,0.25,30,20,36,20.329,20.329,0.0,0.0,195.0,141.0,6.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,30,20,36,20.619,20.619,0.0,0.0,195.0,141.0,6.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,30,20,36,23.733,23.733,0.0,0.0,195.0,141.0,6.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,30,20,36,55.346,55.346,0.0,0.0,195.0,141.0,6.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.25,30,20,36,28.55,20.382,8.168,1.0,195.0,141.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.25,0.25,30,20,36,20.285,20.285,0.0,0.0,222.0,155.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,36,26.545,20.27,6.275,1.0,195.0,141.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.25,0.25,30,20,36,28.12,20.308,7.812,1.0,195.0,141.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.25,0.25,30,20,36,26.082,20.26,5.822,1.0,195.0,141.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.25,0.25,30,20,36,21.28,21.28,0.0,0.0,195.0,141.0,6.0,0.8,RCbssTS
maze-32-32-2,0.95,0.25,0.25,30,20,36,20.395,20.395,0.0,0.0,195.0,141.0,6.0,0.95,RCbssTS
maze-32-32-2,0.99,0.25,0.25,30,20,36,20.747,20.747,0.0,0.0,195.0,141.0,6.0,0.99,RCbssTS
maze-32-32-2,0.999,0.25,0.25,30,20,36,23.774,23.774,0.0,0.0,195.0,141.0,6.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.25,0.25,30,20,36,56.194,56.194,0.0,0.0,195.0,141.0,6.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,37,20.244,20.244,0.0,0.0,146.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.25,0.25,30,20,37,20.198,20.198,0.0,0.0,146.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.25,0.25,30,20,37,20.304,20.304,0.0,0.0,146.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.25,0.25,30,20,37,20.189,20.189,0.0,0.0,146.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.25,0.25,30,20,37,20.264,20.264,0.0,0.0,146.0,103.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,30,20,37,20.353,20.353,0.0,0.0,146.0,103.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,30,20,37,20.938,20.938,0.0,0.0,146.0,103.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,30,20,37,26.405,26.405,0.0,0.0,146.0,103.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.25,30,20,37,20.34,20.34,0.0,0.0,146.0,103.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.25,0.25,30,20,37,20.53,20.53,0.0,0.0,146.0,103.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.25,0.25,30,20,37,20.325,20.325,0.0,0.0,146.0,103.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.25,0.25,30,20,37,20.349,20.349,0.0,0.0,146.0,103.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.25,0.25,30,20,37,20.253,20.253,0.0,0.0,146.0,103.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.25,0.25,30,20,37,20.211,20.211,0.0,0.0,146.0,103.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.25,0.25,30,20,37,20.327,20.327,0.0,0.0,146.0,103.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.25,0.25,30,20,37,20.278,20.278,0.0,0.0,146.0,103.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.25,0.25,30,20,37,20.954,20.954,0.0,0.0,146.0,103.0,1.0,0.999,RCbssTS
maze-32-32-2,0.9999,0.25,0.25,30,20,37,26.602,26.602,0.0,0.0,146.0,103.0,1.0,0.9999,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,37,20.252,20.252,0.0,0.0,221.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.5,0.5,30,20,37,20.32,20.32,0.0,0.0,221.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.5,0.5,30,20,37,20.292,20.292,0.0,0.0,221.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.5,0.5,30,20,37,20.209,20.209,0.0,0.0,221.0,103.0,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.5,0.5,30,20,37,20.226,20.226,0.0,0.0,221.0,103.0,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.5,0.5,30,20,37,20.3,20.3,0.0,0.0,221.0,103.0,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.5,0.5,30,20,37,21.268,21.268,0.0,0.0,221.0,103.0,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.5,0.5,30,20,37,29.649,29.649,0.0,0.0,221.0,103.0,1.0,0.9999,RCbssTA
maze-32-32-2,NotAvailable,0.0,0.5,30,20,37,20.288,20.288,0.0,0.0,221.0,103.0,1.0,NotAvailable,CBSSsst
maze-32-32-2,0,0.5,0.5,30,20,37,20.496,20.496,0.0,0.0,221.0,103.0,1.0,0,RCbssTS
maze-32-32-2,0.05,0.5,0.5,30,20,37,20.361,20.361,0.0,0.0,221.0,103.0,1.0,0.05,RCbssTS
maze-32-32-2,0.25,0.5,0.5,30,20,37,20.371,20.371,0.0,0.0,221.0,103.0,1.0,0.25,RCbssTS
maze-32-32-2,0.5,0.5,0.5,30,20,37,20.215,20.215,0.0,0.0,221.0,103.0,1.0,0.5,RCbssTS
maze-32-32-2,0.8,0.5,0.5,30,20,37,20.268,20.268,0.0,0.0,221.0,103.0,1.0,0.8,RCbssTS
maze-32-32-2,0.95,0.5,0.5,30,20,37,20.254,20.254,0.0,0.0,221.0,103.0,1.0,0.95,RCbssTS
maze-32-32-2,0.99,0.5,0.5,30,20,37,20.472,20.472,0.0,0.0,221.0,103.0,1.0,0.99,RCbssTS
maze-32-32-2,0.999,0.5,0.5,30,20,37,21.285,21.285,0.0,0.0,221.0,103.0,1.0,0.999,RCbssTS
