Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
room-32-32-4,0.05,0.25,0.25,30,20,19,20.239,20.239,0,0,146,105,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,19,20.254,20.254,0,0,146,105,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,19,20.301,20.301,0,0,146,105,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,19,20.3,20.3,0,0,146,105,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,19,20.288,20.288,0,0,146,105,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,19,20.347,20.347,0,0,146,105,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,19,20.882,20.882,0,0,146,105,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,19,26.309,26.309,0,0,146,105,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,20,20.305,20.305,0,0,172,125,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,20,21.28,20.294,0.986,1,172,126,2.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,20,20.275,20.275,0,0,172,125,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,20,43.497,40.463,3.034,1,179,124,16.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,20,41.089,41.089,0,0,179,127,72.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,20,,,,,,,806.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,20,,,,,,,71.0,,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,20,,,,,,,6.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,21,20.246,20.246,0,0,121,85,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,21,20.269,20.269,0,0,121,85,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,21,20.461,20.461,0,0,121,85,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,21,20.289,20.289,0,0,121,85,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,21,20.338,20.338,0,0,121,85,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,21,20.304,20.304,0,0,121,85,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,21,20.802,20.802,0,0,121,85,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,21,25.801,25.801,0,0,121,85,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,22,40.523,20.305,20.218,1,134,92,1.5,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,22,,40.75,,1,,93,3.0,,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,22,,40.586,,1,,93,3.0,,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,22,,,,,,,13.0,,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,22,,,,,,,13.0,,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,22,,,,,,,13.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,22,,,,,,,13.0,,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,22,,,,,,,13.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,23,20.266,20.266,0,0,109,75,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,23,20.278,20.278,0,0,109,75,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,23,20.241,20.241,0,0,109,75,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,23,20.275,20.275,0,0,109,75,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,23,20.266,20.266,0,0,109,75,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,23,20.273,20.273,0,0,109,75,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,23,20.711,20.711,0,0,109,75,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,23,24.886,24.886,0,0,109,75,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,24,,40.355,,1,,133,2.0,,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,24,,40.463,,1,,133,2.0,,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,24,,40.526,,1,,133,2.0,,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,24,,40.567,,1,,133,2.0,,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,24,,,,,,,5.0,,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,24,,,,,,,13.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,24,,,,,,,55.0,,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,24,,,,,,,6.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,25,,20.299,,1,,143,1.5,,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,25,,20.255,,1,,143,1.5,,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,25,,20.28,,1,,143,1.5,,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,25,,,,,,,12.0,,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,25,41.973,41.973,0,0,207,146,193.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,25,,,,,,,12.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,25,,,,,,,89.0,,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,25,,,,,,,9.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,26,20.246,20.246,0,0,142,96,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,26,20.171,20.171,0,0,142,96,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,26,20.311,20.311,0,0,142,96,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,26,20.208,20.208,0,0,142,100,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,26,20.15,20.15,0,0,142,96,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,26,20.262,20.262,0,0,142,100,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,26,20.702,20.702,0,0,142,96,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,26,26.553,26.553,0,0,142,100,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,27,20.284,20.284,0,0,186,132,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,27,20.275,20.275,0,0,186,132,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,27,20.262,20.262,0,0,186,132,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,27,20.301,20.301,0,0,186,132,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,27,20.249,20.249,0,0,186,132,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,27,20.345,20.345,0,0,186,132,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,27,21.236,21.236,0,0,186,132,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,27,30.244,30.244,0,0,186,132,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,28,,20.275,,1,,126,1.5,,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,28,,20.295,,1,,126,2.0,,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,28,,20.279,,1,,126,2.0,,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,28,,,,,,,12.0,,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,28,,,,,,,12.0,,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,28,,,,,,,12.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,28,,,,,,,12.0,,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,28,,,,,,,12.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,29,20.258,20.258,0,0,181,130,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,29,20.271,20.271,0,0,181,130,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,29,20.247,20.247,0,0,181,130,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,29,20.277,20.277,0,0,181,130,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,29,20.485,20.485,0,0,181,130,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,29,20.403,20.403,0,0,181,130,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,29,21.014,21.014,0,0,181,130,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,29,27.62,27.62,0,0,181,130,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,30,20.281,20.281,0,0,154,111,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,30,20.338,20.338,0,0,154,111,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,30,20.481,20.481,0,0,154,111,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,30,20.229,20.229,0,0,154,111,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,30,20.402,20.402,0,0,154,111,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,30,20.456,20.456,0,0,154,111,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,30,21.069,21.069,0,0,154,111,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,30,27.714,27.714,0,0,154,111,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,31,98.335,20.262,78.073,4,157,106,3.4,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,31,94.201,20.199,74.002,4,157,106,3.4,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,31,96.951,20.287,76.664,4,157,106,3.4,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,31,53.468,20.252,33.216,1,154,106,11.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,31,40.426,40.426,0,0,152,106,5.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,31,40.527,40.527,0,0,152,106,5.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,31,41.843,41.843,0,0,152,106,5.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,31,53.535,53.535,0,0,152,106,5.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,32,20.341,20.341,0,0,158,112,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,32,20.544,20.544,0,0,158,112,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,32,20.523,20.523,0,0,158,112,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,32,20.482,20.482,0,0,158,112,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,32,20.383,20.383,0,0,158,112,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,32,20.368,20.368,0,0,158,112,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,32,21.2,21.2,0,0,158,112,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,32,27.259,27.259,0,0,158,112,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,33,20.278,20.278,0,0,117,82,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,33,20.391,20.391,0,0,117,82,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,33,20.303,20.303,0,0,117,82,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,33,20.229,20.229,0,0,117,82,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,33,20.282,20.282,0,0,117,82,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,33,20.313,20.313,0,0,117,82,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,33,20.907,20.907,0,0,117,82,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,33,26.372,26.372,0,0,117,82,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,34,20.183,20.183,0,0,146,103,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,34,20.216,20.216,0,0,146,103,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,34,20.237,20.237,0,0,146,103,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,34,20.398,20.398,0,0,146,103,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,34,20.2,20.2,0,0,146,103,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,34,20.429,20.429,0,0,146,103,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,34,20.918,20.918,0,0,146,103,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,34,27.301,27.301,0,0,146,103,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,35,20.211,20.211,0,0,135,96,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,35,20.297,20.297,0,0,135,96,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,35,20.256,20.256,0,0,135,96,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,35,20.247,20.247,0,0,135,96,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,35,20.243,20.243,0,0,135,96,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,35,20.696,20.696,0,0,135,96,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,35,21.397,21.397,0,0,135,96,2.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,35,31.845,31.845,0,0,135,96,2.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,36,20.266,20.266,0,0,164,119,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,36,20.29,20.29,0,0,167,120,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,36,20.268,20.268,0,0,164,119,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,36,20.254,20.254,0,0,164,119,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,36,20.264,20.264,0,0,168,122,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,36,20.318,20.318,0,0,164,119,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,36,20.93,20.93,0,0,164,119,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,36,27.085,27.085,0,0,164,119,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,37,20.263,20.263,0,0,169,121,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,37,20.289,20.289,0,0,169,121,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,37,20.229,20.229,0,0,169,121,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,37,20.286,20.286,0,0,169,121,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,37,23.8,23.8,0,0,169,121,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,37,,,,,,,8.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,37,,,,,,,8.0,,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,37,,,,,,,8.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,38,20.27,20.27,0,0,167,122,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,38,20.276,20.276,0,0,167,122,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,38,20.269,20.269,0,0,167,122,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,38,20.252,20.252,0,0,167,122,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,38,20.358,20.358,0,0,167,122,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,38,20.349,20.349,0,0,167,122,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,38,20.911,20.911,0,0,167,122,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,38,26.939,26.939,0,0,167,122,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,39,20.353,20.353,0,0,142,101,2.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,39,20.261,20.261,0,0,142,101,2.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,39,20.402,20.402,0,0,142,101,2.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,39,20.278,20.278,0,0,142,101,2.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,39,20.29,20.29,0,0,142,101,2.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,39,20.307,20.307,0,0,142,101,2.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,39,20.83,20.83,0,0,142,101,2.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,39,25.659,25.659,0,0,142,101,2.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,40,20.328,20.328,0,0,141,96,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,40,20.223,20.223,0,0,141,96,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,40,20.241,20.241,0,0,141,96,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,40,20.286,20.286,0,0,141,96,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,40,20.228,20.228,0,0,141,96,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,40,20.312,20.312,0,0,141,96,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,40,20.801,20.801,0,0,141,96,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,40,25.87,25.87,0,0,141,96,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,41,21.508,20.7,0.808,1,157,113,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,41,40.975,40.975,0,0,151,111,84.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,41,40.748,40.748,0,0,151,111,84.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,41,40.7,40.7,0,0,151,111,84.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,41,40.823,40.823,0,0,151,111,84.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,41,42.36,42.36,0,0,151,111,84.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,41,55.813,55.813,0,0,151,111,84.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,41,,,,,,,16.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,42,40.52,40.52,0,0,164,117,2.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,42,40.32,40.32,0,0,164,117,2.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,42,40.854,40.854,0,0,164,117,2.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,42,40.357,40.357,0,0,164,117,2.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,42,40.481,40.481,0,0,164,117,2.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,42,40.551,40.551,0,0,164,117,2.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,42,41.249,41.249,0,0,164,117,2.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,42,47.277,47.277,0,0,164,117,2.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,43,20.281,20.281,0,0,149,101,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,43,20.265,20.265,0,0,149,101,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,43,20.252,20.252,0,0,149,101,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,43,20.267,20.267,0,0,149,101,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,43,20.214,20.214,0,0,149,101,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,43,20.287,20.287,0,0,149,101,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,43,20.787,20.787,0,0,149,101,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,43,25.501,25.501,0,0,149,101,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,44,20.295,20.295,0,0,150,98,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,44,20.274,20.274,0,0,150,98,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,44,20.264,20.264,0,0,150,98,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,44,20.27,20.27,0,0,150,98,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,44,20.27,20.27,0,0,150,98,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,44,20.341,20.341,0,0,150,98,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,44,20.981,20.981,0,0,150,98,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,44,27.532,27.532,0,0,150,98,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,45,20.39,20.39,0,0,143,99,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,45,20.185,20.185,0,0,143,99,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,45,20.254,20.254,0,0,143,99,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,45,20.186,20.186,0,0,143,99,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,45,20.272,20.272,0,0,143,99,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,45,,,,,,,12.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,45,20.863,20.863,0,0,143,99,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,45,,,,,,,9.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,46,20.289,20.289,0,0,155,105,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,46,20.417,20.417,0,0,155,105,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,46,20.408,20.408,0,0,155,105,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,46,20.327,20.327,0,0,155,105,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,46,20.384,20.384,0,0,155,105,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,46,20.33,20.33,0,0,155,105,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,46,21.213,21.213,0,0,155,105,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,46,27.438,27.438,0,0,155,105,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,47,20.375,20.375,0,0,236,163,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,47,20.217,20.217,0,0,236,163,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,47,20.303,20.303,0,0,236,163,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,47,20.642,20.642,0,0,236,163,33.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,47,,,,,,,84.0,,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,47,,,,,,,57.0,,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,47,,,,,,,81.0,,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,47,,,,,,,12.0,,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,48,20.238,20.238,0,0,115,77,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,48,20.263,20.263,0,0,115,77,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,48,20.267,20.267,0,0,115,77,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,48,20.295,20.295,0,0,115,77,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,48,20.242,20.242,0,0,115,77,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,48,20.292,20.292,0,0,115,77,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,48,20.761,20.761,0,0,115,77,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,48,25.399,25.399,0,0,115,77,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,49,20.281,20.281,0,0,138,98,1.0,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,49,20.231,20.231,0,0,138,98,1.0,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,49,20.235,20.235,0,0,138,98,1.0,0.5,RCbssTS
room-32-32-4,0.8,0.25,0.25,30,20,49,20.227,20.227,0,0,138,98,1.0,0.8,RCbssTS
room-32-32-4,0.95,0.25,0.25,30,20,49,20.311,20.311,0,0,138,98,1.0,0.95,RCbssTS
room-32-32-4,0.99,0.25,0.25,30,20,49,20.341,20.341,0,0,138,98,1.0,0.99,RCbssTS
room-32-32-4,0.999,0.25,0.25,30,20,49,20.957,20.957,0,0,138,98,1.0,0.999,RCbssTS
room-32-32-4,0.9999,0.25,0.25,30,20,49,27.057,27.057,0,0,138,98,1.0,0.9999,RCbssTS
room-32-32-4,0.05,0.25,0.25,30,20,50,188.6,40.321,148.279,4,207,150,2.6,0.05,RCbssTS
room-32-32-4,0.25,0.25,0.25,30,20,50,194.939,40.598,154.341,4,207,150,4.6,0.25,RCbssTS
room-32-32-4,0.5,0.25,0.25,30,20,50,,44.353,,1,,151,448.5,,RCbssTS
