Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
room-32-32-4,0.25,0.5,0.5,40,15,25,14.032,14.032,0,0,185,90,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,25,11.948,11.948,0,0,185,90,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,25,12.692,12.692,0,0,185,90,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,25,13.791,13.791,0,0,185,90,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,25,12.245,12.245,0,0,185,90,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,25,13.304,13.304,0,0,185,90,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,25,28.952,28.952,0,0,185,90,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,26,11.753,11.753,0,0,137,66,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,26,12.551,12.551,0,0,137,66,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,26,12.287,12.287,0,0,137,66,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,26,12.408,12.408,0,0,137,66,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,26,12.314,12.314,0,0,137,66,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,26,12.641,12.641,0,0,137,66,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,26,12.754,12.754,0,0,137,66,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,26,22.412,22.412,0,0,137,66,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,27,9.766,9.766,0,0,122,57,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,27,10.389,10.389,0,0,122,57,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,27,9.237,9.237,0,0,122,57,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,27,9.674,9.674,0,0,122,57,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,27,9.949,9.949,0,0,122,57,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,27,9.4,9.4,0,0,122,57,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,27,10.746,10.746,0,0,122,57,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,27,20.202,20.202,0,0,122,57,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,28,10.591,10.591,0,0,154,73,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,28,10.797,10.797,0,0,154,73,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,28,10.412,10.412,0,0,154,73,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,28,10.325,10.325,0,0,154,73,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,28,12.128,12.128,0,0,154,73,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,28,10.7,10.7,0,0,154,73,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,28,11.728,11.728,0,0,154,73,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,28,21.448,21.448,0,0,154,73,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,29,13.555,13.555,0,0,180,86,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,29,13.511,13.511,0,0,180,86,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,29,14.572,14.572,0,0,180,86,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,29,12.874,12.874,0,0,180,86,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,29,14.373,14.373,0,0,180,86,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,29,13.399,13.399,0,0,180,86,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,29,14.563,14.563,0,0,180,86,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,29,24.436,24.436,0,0,180,86,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,30,20.241,20.241,0,0,168,79,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,30,20.216,20.216,0,0,168,79,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,30,20.187,20.187,0,0,168,79,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,30,20.178,20.178,0,0,168,79,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,30,20.199,20.199,0,0,168,79,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,30,20.315,20.315,0,0,168,79,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,30,21.31,21.31,0,0,168,79,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,30,31.472,31.472,0,0,168,79,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,31,10.379,10.379,0,0,145,68,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,31,10.441,10.441,0,0,145,68,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,31,10.313,10.313,0,0,145,68,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,31,10.436,10.436,0,0,145,68,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,31,10.318,10.318,0,0,145,68,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,31,10.063,10.063,0,0,145,68,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,31,11.91,11.91,0,0,145,68,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,31,21.223,21.223,0,0,145,68,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,32,13.685,13.685,0,0,166,80,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,32,13.862,13.862,0,0,166,80,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,32,13.778,13.778,0,0,166,80,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,32,13.9,13.9,0,0,166,80,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,32,13.676,13.676,0,0,166,80,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,32,13.901,13.901,0,0,166,80,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,32,14.977,14.977,0,0,166,80,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,32,27.192,27.192,0,0,166,80,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,33,9.322,9.322,0,0,125,59,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,33,9.096,9.096,0,0,125,59,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,33,9.079,9.079,0,0,125,59,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,33,9.223,9.223,0,0,125,59,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,33,9.063,9.063,0,0,125,59,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,33,9.382,9.382,0,0,125,59,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,33,10.146,10.146,0,0,125,59,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,33,20.193,20.193,0,0,125,59,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,34,9.378,9.378,0,0,114,55,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,34,8.954,8.954,0,0,114,55,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,34,9.26,9.26,0,0,114,55,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,34,9.261,9.261,0,0,114,55,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,34,8.976,8.976,0,0,114,55,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,34,9.5,9.5,0,0,114,55,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,34,10.759,10.759,0,0,114,55,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,34,20.114,20.114,0,0,114,55,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,35,12.795,12.795,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,35,12.452,12.452,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,35,12.764,12.764,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,35,12.846,12.846,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,35,12.351,12.351,0,0,126,60,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,35,12.4,12.4,0,0,126,60,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,35,13.253,13.253,0,0,126,60,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,35,22.119,22.119,0,0,126,60,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,36,15.761,15.761,0,0,163,73,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,36,16.266,16.266,0,0,163,73,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,36,16.927,16.927,0,0,163,73,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,36,17.168,17.168,0,0,163,73,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,36,16.597,16.597,0,0,163,73,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,36,16.104,16.104,0,0,163,73,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,36,17.412,17.412,0,0,163,73,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,36,29.188,29.188,0,0,163,73,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,37,3.643,3.643,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,37,2.929,2.929,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,37,3.953,3.953,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,37,3.637,3.637,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,37,3.662,3.662,0,0,142,69,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,37,3.811,3.811,0,0,142,69,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,37,4.835,4.835,0,0,142,69,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,37,13.793,13.793,0,0,142,69,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,38,17.089,17.089,0,0,156,78,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,38,17.461,17.461,0,0,156,78,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,38,17.668,17.668,0,0,156,78,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,38,18.016,18.016,0,0,156,78,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,38,17.565,17.565,0,0,156,78,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,38,18.233,18.233,0,0,156,78,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,38,18.653,18.653,0,0,156,78,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,38,29.727,29.727,0,0,156,78,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,39,25.671,25.671,0,0,143,68,5,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,39,26.085,26.085,0,0,143,68,5,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,39,25.497,25.497,0,0,143,68,5,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,39,25.406,25.406,0,0,143,68,5,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,39,25.766,25.766,0,0,143,68,5,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,39,27.048,27.048,0,0,143,68,5,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,39,27.356,27.356,0,0,143,68,5,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,39,37.194,37.194,0,0,143,68,5,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,40,10.776,10.776,0,0,111,53,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,40,11.206,11.206,0,0,111,53,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,40,11.323,11.323,0,0,111,53,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,40,10.807,10.807,0,0,111,53,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,40,10.818,10.818,0,0,111,53,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,40,10.814,10.814,0,0,111,53,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,40,11.155,11.155,0,0,111,53,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,40,17.958,17.958,0,0,111,53,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,41,11.028,11.028,0,0,126,63,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,41,11.086,11.086,0,0,126,63,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,41,10.883,10.883,0,0,126,63,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,41,11.621,11.621,0,0,126,63,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,41,11.733,11.733,0,0,126,63,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,41,11.611,11.611,0,0,126,63,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,41,11.936,11.936,0,0,126,63,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,41,20.992,20.992,0,0,126,63,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,42,13.62,13.62,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,42,14.07,14.07,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,42,14.007,14.007,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,42,13.935,13.935,0,0,142,69,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,42,13.862,13.862,0,0,142,69,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,42,13.629,13.629,0,0,142,69,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,42,14.566,14.566,0,0,142,69,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,42,23.108,23.108,0,0,142,69,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,43,12.212,12.212,0,0,128,61,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,43,11.994,11.994,0,0,128,61,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,43,12.488,12.488,0,0,128,61,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,43,12.409,12.409,0,0,128,61,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,43,12.31,12.31,0,0,128,61,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,43,12.514,12.514,0,0,128,61,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,43,13.303,13.303,0,0,128,61,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,43,21.593,21.593,0,0,128,61,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,44,12.502,12.502,0,0,91,41,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,44,12.528,12.528,0,0,91,41,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,44,14.267,14.267,0,0,91,41,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,44,12.535,12.535,0,0,91,41,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,44,12.39,12.39,0,0,91,41,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,44,11.922,11.922,0,0,91,41,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,44,13.551,13.551,0,0,91,41,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,44,18.754,18.754,0,0,91,41,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,45,12.992,9.1,3.892,1,118,53,2,0.8173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,45,12.776,8.691,4.085,1,118,53,2,0.8173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,45,13.32,9.003,4.317,1,118,53,2,0.8173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,45,13.416,9.296,4.12,1,118,53,2,0.8173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,45,60,60,0,0,118,54,11,0.9478,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,45,29.138,29.138,0,0,120,54,17,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,45,36.594,36.594,0,0,120,54,17,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,45,120,60,60,1,121,53,18,0.9301,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,46,11.37,11.37,0,0,110,53,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,46,11.931,11.931,0,0,110,53,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,46,11.666,11.666,0,0,110,53,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,46,11.939,11.939,0,0,110,53,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,46,11.464,11.464,0,0,110,53,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,46,11.569,11.569,0,0,110,53,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,46,12.454,12.454,0,0,110,53,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,46,20.398,20.398,0,0,110,53,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,47,8.706,7.641,1.065,1,193,92,2,0.2671,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,47,9.03,7.967,1.063,1,193,92,2,0.2671,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,47,60,60,0,0,193,92,35,0.4745,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,47,18.548,18.548,0,0,193,92,36,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,47,18.457,18.457,0,0,193,92,36,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,47,18.988,18.988,0,0,193,92,36,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,47,30.56,30.56,0,0,193,92,36,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,47,65.783,60,5.783,1,193,92,12.5,0.4435,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,48,10.147,10.147,0,0,98,46,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,48,10.076,10.076,0,0,98,46,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,48,10,10,0,0,98,46,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,48,10.257,10.257,0,0,98,46,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,48,9.749,9.749,0,0,98,46,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,48,10.07,10.07,0,0,98,46,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,48,10.681,10.681,0,0,98,46,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,48,17.923,17.923,0,0,98,46,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,49,11.544,11.544,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,49,10.914,10.914,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,49,11.558,11.558,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,49,11.334,11.334,0,0,126,60,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,49,11.926,11.926,0,0,126,60,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,49,11.576,11.576,0,0,126,60,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,49,12.663,12.663,0,0,126,60,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,49,20.21,20.21,0,0,126,60,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,50,18.473,18.473,0,0,137,68,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,50,18.27,18.27,0,0,137,68,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,50,18.418,18.418,0,0,137,68,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,50,18.835,18.835,0,0,137,68,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,50,18.112,18.112,0,0,137,68,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,50,18.046,18.046,0,0,137,68,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,50,19.138,19.138,0,0,137,68,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,50,28.124,28.124,0,0,137,68,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,51,68.502,12.621,55.881,1,118,54,3,0.2671,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,51,66.86,12.317,54.543,1,118,54,3,0.2671,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,51,96.346,12.216,84.13,4,129,54,10.2,0.4614,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,51,206.987,60,146.987,3,133,55,136.25,0.6575,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,51,98.133,60,38.133,1,123,55,327.5,0.6201,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,51,104.961,60,44.961,1,123,55,329.5,0.6614,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,51,120,60,60,1,123,55,131.5,0.6763,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,51,,60,,1,,55,8,,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,52,17.704,17.704,0,0,133,66,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,52,18.612,18.612,0,0,133,66,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,52,17.929,17.929,0,0,133,66,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,52,17.797,17.797,0,0,133,66,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,52,18.255,18.255,0,0,133,66,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,52,18.04,18.04,0,0,133,66,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,52,19.386,19.386,0,0,133,66,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,52,29.912,29.912,0,0,133,66,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,53,9.002,9.002,0,0,89,42,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,53,9.14,9.14,0,0,89,42,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,53,9.151,9.151,0,0,89,42,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,53,9.496,9.496,0,0,89,42,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,53,9.228,9.228,0,0,89,42,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,53,9.568,9.568,0,0,89,42,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,53,10.25,10.25,0,0,89,42,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,53,15.279,15.279,0,0,89,42,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,54,12.331,12.331,0,0,137,63,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,54,12.447,12.447,0,0,137,63,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,54,12.73,12.73,0,0,137,63,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,54,12.273,12.273,0,0,137,63,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,54,12.057,12.057,0,0,137,63,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,54,12.254,12.254,0,0,137,63,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,54,13.104,13.104,0,0,137,63,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,54,22.91,22.91,0,0,137,63,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,55,15.059,15.059,0,0,125,60,1,0.9173,RCbssTA
room-32-32-4,0.25,0.5,0.5,40,15,55,14.611,14.611,0,0,125,60,1,0.9173,RCbssTA
room-32-32-4,0.5,0.5,0.5,40,15,55,14.768,14.768,0,0,125,60,1,0.9173,RCbssTA
room-32-32-4,0.8,0.5,0.5,40,15,55,14.226,14.226,0,0,125,60,1,0.9173,RCbssTA
room-32-32-4,0.95,0.5,0.5,40,15,55,14.172,14.172,0,0,125,60,1,0.9505,RCbssTA
room-32-32-4,0.99,0.5,0.5,40,15,55,14.566,14.566,0,0,125,60,1,0.99,RCbssTA
room-32-32-4,0.999,0.5,0.5,40,15,55,15.006,15.006,0,0,125,60,1,0.999,RCbssTA
room-32-32-4,0.9999,0.5,0.5,40,15,55,24.667,24.667,0,0,125,60,1,0.9999,RCbssTA
room-32-32-4,0.05,0.5,0.5,40,15,56,9.687,9.687,0,0,108,50,1,0.9173,RCbssTA
